Dir,Datetime,Camera,Label
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:23:11,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:23:13,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:23:14,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:23:15,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:23:16,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:23:17,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:23:18,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:23:19,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:23:20,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:23:21,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:23:22,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:23:23,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:23:24,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:23:26,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:23:27,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:23:28,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:23:36,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:23:37,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:23:38,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:23:40,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:23:41,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:23:42,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:23:44,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:23:45,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:23:46,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:23:47,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:23:48,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:23:49,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:23:51,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:23:52,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:23:53,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:23:54,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:23:55,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:23:56,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:23:57,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:23:58,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:23:59,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:24:00,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:24:01,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:24:02,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:24:04,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:24:05,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:24:06,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:24:11,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:24:12,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:24:13,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:24:15,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:24:16,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:24:17,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:24:18,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:24:19,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:24:20,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:24:21,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:24:22,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:24:23,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:24:24,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:24:25,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:24:26,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:24:27,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:24:28,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:24:29,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:24:30,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:24:31,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:24:32,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:24:33,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:24:34,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:24:35,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:24:36,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:24:37,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:24:38,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:24:40,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:24:41,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:24:42,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:24:43,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:24:44,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:24:46,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:24:47,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:24:49,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:24:50,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:24:53,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:24:54,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:24:55,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:24:56,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:24:57,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:24:58,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:25:05,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:25:06,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:25:07,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:25:08,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:25:09,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:25:10,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:25:21,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:25:22,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:25:23,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:25:24,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:25:25,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:25:26,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:26:39,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:26:40,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:26:41,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:27:58,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:27:59,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:28:00,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:28:01,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:28:02,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:28:03,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:29:32,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:29:34,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:29:35,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:32:16,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:32:18,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:32:20,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:35:02,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:35:03,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:35:05,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:35:07,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:35:09,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:35:10,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:35:30,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:35:32,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:35:33,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:35:41,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:35:42,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:35:44,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:35:45,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:35:47,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:35:49,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:35:52,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:35:53,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:35:54,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:35:55,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:35:56,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:35:57,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:36:00,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:36:01,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:36:02,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:36:05,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:36:06,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:36:07,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:36:13,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:36:14,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:36:15,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 14:46:50,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 14:46:52,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 14:46:53,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 14:46:58,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 14:46:59,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 14:47:00,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 14:47:01,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 14:47:02,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 14:47:03,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 14:47:06,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 14:47:07,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 14:47:08,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 14:47:10,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 14:47:11,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 14:47:12,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 14:47:13,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 14:47:14,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 14:47:15,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 14:47:16,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 14:47:17,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 14:47:19,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 14:47:20,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 14:47:21,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 14:47:22,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 14:47:23,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 14:47:24,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 14:47:25,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 14:47:27,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 14:47:28,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 14:47:29,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 14:47:31,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 14:47:32,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 14:47:33,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 14:47:35,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 14:47:36,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 14:47:37,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 14:47:38,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 14:47:40,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 14:47:41,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 14:47:42,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 14:47:43,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 14:47:44,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 14:47:45,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 14:47:46,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 14:47:47,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 14:47:51,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 14:47:52,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 14:47:53,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 14:47:54,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 14:47:55,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 14:47:56,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 14:47:57,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 14:47:58,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 14:47:59,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 14:48:00,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 14:48:02,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 14:48:03,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 14:48:52,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 14:48:53,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 14:48:54,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 14:48:55,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 14:48:56,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 14:48:57,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 14:50:23,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 14:50:24,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 14:50:25,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 14:50:41,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 14:50:42,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 14:50:43,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 16:12:56,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 16:12:57,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 16:12:58,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 17:02:35,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 17:02:38,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 17:02:39,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:03 09:45:43,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:03 09:45:44,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:03 09:45:45,312,0
